Abundance	risk	cell
1.43994424798223e-18	High	CD4+ naive T-cells
0.00163296393576422	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0.00550721592711702	Low	CD4+ T-cells
2.92344317530243e-19	Low	CD4+ T-cells
1.01921049853127e-19	Low	CD4+ T-cells
0	Low	CD4+ T-cells
1.12497276682788e-18	Low	CD4+ T-cells
1.54192600552863e-18	Low	CD4+ T-cells
3.50850379855357e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
1.40323617765121e-18	Low	CD4+ T-cells
1.4919068448958e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
1.45347545311533e-17	Low	CD4+ T-cells
0	Low	CD4+ T-cells
4.6875345752988e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
7.22832897901888e-18	Low	CD4+ T-cells
3.09333464520083e-19	Low	CD4+ T-cells
1.54051599246703e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
2.39963758851256e-17	Low	CD4+ T-cells
4.361478952894e-19	Low	CD4+ T-cells
0	Low	CD4+ T-cells
5.93269748664714e-18	Low	CD4+ T-cells
1.22249581269407e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
5.46950572916858e-18	Low	CD4+ T-cells
1.65292452283097e-17	Low	CD4+ T-cells
2.50725366041962e-18	Low	CD4+ T-cells
4.43830018104488e-18	Low	CD4+ T-cells
1.72674037394223e-18	Low	CD4+ T-cells
5.8535289125659e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
2.01315595663379e-19	Low	CD4+ T-cells
0.00186984670082789	Low	CD4+ T-cells
0.0137364056911711	Low	CD4+ T-cells
2.09774732947317e-18	Low	CD4+ T-cells
1.45972017850064e-19	Low	CD4+ T-cells
6.21302491399453e-19	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
2.83779890153829e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
5.50698821870265e-18	Low	CD4+ T-cells
1.13359059708695e-17	Low	CD4+ T-cells
1.66003988911094e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
3.63615006776079e-18	Low	CD4+ T-cells
1.09106798038694e-18	Low	CD4+ T-cells
2.42333772628468e-18	Low	CD4+ T-cells
3.9129938602377e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
2.47592333275057e-18	Low	CD4+ T-cells
1.88267591636227e-17	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0.00329971080365844	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
1.3974742014299e-17	Low	CD4+ T-cells
1.65056743539247e-18	Low	CD4+ T-cells
3.940190431908e-19	Low	CD4+ T-cells
6.58176106678807e-19	Low	CD4+ T-cells
8.76188703048523e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
4.21256945997997e-19	Low	CD4+ T-cells
5.21229303257663e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
6.21133537902361e-19	Low	CD4+ T-cells
1.23633235213913e-17	Low	CD4+ T-cells
3.0657278852582e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
6.59621649351218e-19	Low	CD4+ T-cells
7.02470935494823e-19	Low	CD4+ T-cells
1.77301979857409e-18	Low	CD4+ T-cells
2.16225450448327e-18	Low	CD4+ T-cells
1.22116420015778e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
3.97436443079435e-19	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
3.36880292651983e-19	Low	CD4+ T-cells
2.4150892220398e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
7.78216958563093e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
5.76442802420689e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0.00299124098318244	Low	CD4+ T-cells
4.36248307717453e-19	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0.00750548697724354	Low	CD4+ T-cells
2.18546174296669e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
1.5519156093529e-19	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
3.53933312462211e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
4.8229238544576e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
2.1022245338586e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
3.90169747791129e-20	Low	CD4+ T-cells
4.21079301974518e-18	Low	CD4+ T-cells
1.17801492122676e-18	Low	CD4+ T-cells
1.82912013122421e-18	Low	CD4+ T-cells
7.42494863629818e-18	Low	CD4+ T-cells
2.86116887950922e-18	Low	CD4+ T-cells
8.17763392076368e-20	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
6.3753838882538e-18	Low	CD4+ T-cells
1.17768265543449e-18	Low	CD4+ T-cells
2.49905053596275e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
4.64862014263237e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
1.24562041859885e-18	Low	CD4+ T-cells
1.40764143959412e-18	Low	CD4+ T-cells
1.13501547574175e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
6.34853166881562e-18	Low	CD4+ T-cells
0.00243144250477964	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0.00501445073080519	Low	CD4+ T-cells
0	Low	CD4+ T-cells
2.21871271871111e-18	Low	CD4+ T-cells
1.24932957626891e-18	Low	CD4+ T-cells
6.21298618938562e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
3.0037151902335e-18	Low	CD4+ T-cells
1.11754831006891e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
3.65554297209263e-18	Low	CD4+ T-cells
9.20895450799935e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
5.07996502479971e-18	Low	CD4+ T-cells
7.02094464499142e-18	Low	CD4+ T-cells
2.50758683967541e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
2.48508091888636e-18	Low	CD4+ T-cells
3.90947040243698e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
2.11557348374654e-19	Low	CD4+ T-cells
0	Low	CD4+ T-cells
1.60530791370412e-18	Low	CD4+ T-cells
2.35599693977918e-17	Low	CD4+ T-cells
0	Low	CD4+ T-cells
6.86842734733509e-18	Low	CD4+ T-cells
2.5953950505808e-18	Low	CD4+ T-cells
0	Low	CD4+ T-cells
1.73999926097266e-18	Low	CD4+ T-cells
8.14824894465532e-19	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
0	Low	CD4+ T-cells
1.62727576223421e-18	High	CD4+ T-cells
6.50592989431138e-20	High	CD4+ T-cells
0.00298161446089964	High	CD4+ T-cells
1.71642770116691e-18	High	CD4+ T-cells
1.26787906220595e-18	High	CD4+ T-cells
1.86891006110418e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
1.01833521856512e-17	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
3.65894987866278e-18	High	CD4+ T-cells
5.0087923998539e-18	High	CD4+ T-cells
4.5634896985834e-18	High	CD4+ T-cells
3.69001009810616e-19	High	CD4+ T-cells
3.7616768009266e-18	High	CD4+ T-cells
2.23397826897461e-21	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
0.000998805044922132	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
1.39966343883518e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
4.14131845224971e-19	High	CD4+ T-cells
3.77286982793352e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
6.52753789360343e-20	High	CD4+ T-cells
4.99146745434027e-05	High	CD4+ T-cells
1.30310447218299e-20	High	CD4+ T-cells
0	High	CD4+ T-cells
7.87531143626783e-20	High	CD4+ T-cells
0	High	CD4+ T-cells
3.3790559437928e-18	High	CD4+ T-cells
2.0434295824087e-19	High	CD4+ T-cells
8.52215052061157e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
1.72836283287067e-18	High	CD4+ T-cells
2.44681468154315e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
1.15055575229411e-18	High	CD4+ T-cells
5.20741056518595e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
1.05053257573095e-19	High	CD4+ T-cells
1.64688869834415e-18	High	CD4+ T-cells
1.58541644892168e-18	High	CD4+ T-cells
4.08764330300546e-18	High	CD4+ T-cells
1.27976038860601e-18	High	CD4+ T-cells
1.76695673778891e-18	High	CD4+ T-cells
9.67438084688558e-19	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
3.57213455416269e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
3.1794896545988e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
1.98144127607425e-18	High	CD4+ T-cells
4.73389261148777e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
9.47181692128832e-19	High	CD4+ T-cells
2.54067636622514e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
1.51784639909135e-19	High	CD4+ T-cells
1.54917429624249e-22	High	CD4+ T-cells
4.3995726427904e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
1.19483880074694e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
0.0021645540660722	High	CD4+ T-cells
2.04962850432796e-18	High	CD4+ T-cells
9.75096198795052e-18	High	CD4+ T-cells
4.03195712228341e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
1.50001748260373e-19	High	CD4+ T-cells
0.001882624925285	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
3.20923764750463e-18	High	CD4+ T-cells
1.92156824499632e-18	High	CD4+ T-cells
4.62166852016005e-19	High	CD4+ T-cells
3.02051434812159e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
9.87523433032484e-20	High	CD4+ T-cells
1.56902655798553e-18	High	CD4+ T-cells
1.23067549910011e-17	High	CD4+ T-cells
0	High	CD4+ T-cells
7.85070618448014e-19	High	CD4+ T-cells
0	High	CD4+ T-cells
5.21575790637206e-18	High	CD4+ T-cells
4.85785645530102e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
8.15280763433745e-19	High	CD4+ T-cells
0	High	CD4+ T-cells
7.18536541307288e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
4.19462379343989e-19	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
0.0992734073632782	High	CD4+ T-cells
2.70493347539416e-18	High	CD4+ T-cells
1.22500214132555e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
1.13519774999805e-17	High	CD4+ T-cells
4.99542588648046e-19	High	CD4+ T-cells
1.26405601220517e-20	High	CD4+ T-cells
0	High	CD4+ T-cells
4.85969319493388e-19	High	CD4+ T-cells
2.1500870802285e-18	High	CD4+ T-cells
2.59443771600523e-18	High	CD4+ T-cells
1.4058575680043e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
0.00297955409100038	High	CD4+ T-cells
1.24007384532278e-19	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
4.44708042605518e-18	High	CD4+ T-cells
1.79661895739979e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
5.03769153453352e-19	High	CD4+ T-cells
1.47914963580127e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
7.79109548134618e-19	High	CD4+ T-cells
1.30044308566867e-20	High	CD4+ T-cells
0	High	CD4+ T-cells
1.2219203463441e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
9.19948729091771e-19	High	CD4+ T-cells
0.0195951148720018	High	CD4+ T-cells
2.30810603571562e-18	High	CD4+ T-cells
7.18759430016459e-19	High	CD4+ T-cells
4.47003991752788e-19	High	CD4+ T-cells
0.0218109075236885	High	CD4+ T-cells
0	High	CD4+ T-cells
4.26761011447784e-18	High	CD4+ T-cells
2.3544548782536e-18	High	CD4+ T-cells
3.56882802670324e-19	High	CD4+ T-cells
6.77755516894244e-19	High	CD4+ T-cells
4.08722862580229e-19	High	CD4+ T-cells
4.51822897107269e-19	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
4.04887206382443e-18	High	CD4+ T-cells
8.25883123634272e-19	High	CD4+ T-cells
0	High	CD4+ T-cells
7.53702217489775e-19	High	CD4+ T-cells
6.26279375199759e-18	High	CD4+ T-cells
2.44440776183275e-19	High	CD4+ T-cells
2.1681298109713e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
8.19648701469073e-18	High	CD4+ T-cells
1.40536236859598e-18	High	CD4+ T-cells
5.91275843589023e-18	High	CD4+ T-cells
6.58666268099625e-18	High	CD4+ T-cells
1.72259309042753e-17	High	CD4+ T-cells
1.02765511057808e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
2.397782832966e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
1.26688087331784e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
1.17172410638361e-18	High	CD4+ T-cells
0	High	CD4+ T-cells
0	High	CD4+ T-cells
8.26617101863662e-18	High	CD4+ T-cells
0.00360645499362233	Low	CD4+ Tcm
0.0188674172028129	Low	CD4+ Tcm
0.000402101021932039	Low	CD4+ Tcm
0.00102033140744125	Low	CD4+ Tcm
0.0214342471605238	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.00337892670196494	Low	CD4+ Tcm
4.05912460947224e-19	Low	CD4+ Tcm
0.0138346953498872	Low	CD4+ Tcm
0.0216274100027662	Low	CD4+ Tcm
0.00339935482833433	Low	CD4+ Tcm
0.0172810275657226	Low	CD4+ Tcm
0.00757760282978659	Low	CD4+ Tcm
0	Low	CD4+ Tcm
1.60677332020643e-18	Low	CD4+ Tcm
4.79505554777232e-19	Low	CD4+ Tcm
0	Low	CD4+ Tcm
1.16027704060741e-19	Low	CD4+ Tcm
0	Low	CD4+ Tcm
9.01944631523592e-18	Low	CD4+ Tcm
0.00850984183881208	Low	CD4+ Tcm
1.19158826499579e-18	Low	CD4+ Tcm
0	Low	CD4+ Tcm
1.04172144302485e-19	Low	CD4+ Tcm
1.31202452457718e-18	Low	CD4+ Tcm
0.00455774423091838	Low	CD4+ Tcm
1.84375218848124e-18	Low	CD4+ Tcm
2.12071736952509e-18	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.0127748214851678	Low	CD4+ Tcm
0.00208896951533106	Low	CD4+ Tcm
0.00481659753498921	Low	CD4+ Tcm
0.00797185577743276	Low	CD4+ Tcm
0.016578702976708	Low	CD4+ Tcm
0.00258458476540243	Low	CD4+ Tcm
6.66222053014767e-19	Low	CD4+ Tcm
2.61932130875808e-18	Low	CD4+ Tcm
1.03157675660656e-17	Low	CD4+ Tcm
3.9073543676331e-18	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.0206894429625988	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.0163222213275459	Low	CD4+ Tcm
1.40974957197871e-17	Low	CD4+ Tcm
5.05191240521689e-20	Low	CD4+ Tcm
0.00746357613061934	Low	CD4+ Tcm
0.00606878873296874	Low	CD4+ Tcm
0	Low	CD4+ Tcm
2.92275153129382e-18	Low	CD4+ Tcm
2.46245285364211e-18	Low	CD4+ Tcm
3.83110170248248e-18	Low	CD4+ Tcm
0.00481592322944495	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.0200690007934054	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.00686563286410635	Low	CD4+ Tcm
6.3205786787339e-19	Low	CD4+ Tcm
0	Low	CD4+ Tcm
7.70013170433402e-05	Low	CD4+ Tcm
1.38996641901124e-20	Low	CD4+ Tcm
8.53972933126259e-22	Low	CD4+ Tcm
0.00754810129809952	Low	CD4+ Tcm
1.92898566782587e-05	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.0207226310852536	Low	CD4+ Tcm
2.54860156112756e-18	Low	CD4+ Tcm
0.00959755144488287	Low	CD4+ Tcm
7.94470590494601e-20	Low	CD4+ Tcm
0.00483524927301831	Low	CD4+ Tcm
0.00759787830412592	Low	CD4+ Tcm
7.47203360621038e-19	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.00379857572728794	Low	CD4+ Tcm
0.00130766290048886	Low	CD4+ Tcm
1.02523043555927e-17	Low	CD4+ Tcm
0.0121471720755473	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.0108614601238295	Low	CD4+ Tcm
5.75073239248352e-19	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.00402772767126632	Low	CD4+ Tcm
0.00194163687783216	Low	CD4+ Tcm
0.0159491003438834	Low	CD4+ Tcm
0.00132820081171833	Low	CD4+ Tcm
0.00220766613467489	Low	CD4+ Tcm
0.0204578312800263	Low	CD4+ Tcm
0.00685966370415041	Low	CD4+ Tcm
0.033817735482982	Low	CD4+ Tcm
1.26631177294338e-18	Low	CD4+ Tcm
2.44290520293203e-18	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.000415411731654548	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.0202654667856419	Low	CD4+ Tcm
0.0410921225950609	Low	CD4+ Tcm
0.00534654714158705	Low	CD4+ Tcm
0	Low	CD4+ Tcm
1.59500340466833e-18	Low	CD4+ Tcm
0.00640042217301145	Low	CD4+ Tcm
0.000801304094888735	Low	CD4+ Tcm
2.07930910394367e-18	Low	CD4+ Tcm
0.0146601951491297	Low	CD4+ Tcm
0.00817415396479344	Low	CD4+ Tcm
4.56097085230135e-19	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.00120388917457558	Low	CD4+ Tcm
0.0128778867405645	Low	CD4+ Tcm
1.19524578622027e-19	Low	CD4+ Tcm
0	Low	CD4+ Tcm
2.16999282875565e-18	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.00441650059337669	Low	CD4+ Tcm
2.58048416772971e-18	Low	CD4+ Tcm
0.00663942132938507	Low	CD4+ Tcm
1.09704421467965e-18	Low	CD4+ Tcm
0.00129019765495965	Low	CD4+ Tcm
1.31861220337e-18	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.00881820112155266	Low	CD4+ Tcm
0.00731970879768943	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.0100767420328844	Low	CD4+ Tcm
0	Low	CD4+ Tcm
1.48829559541678e-18	Low	CD4+ Tcm
0.0144825333500379	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.00138664946292776	Low	CD4+ Tcm
5.12587397011274e-19	Low	CD4+ Tcm
0	Low	CD4+ Tcm
9.2062343450224e-19	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.00194974945814221	Low	CD4+ Tcm
3.3231750313768e-19	Low	CD4+ Tcm
1.24973105814702e-18	Low	CD4+ Tcm
0.00178205852280701	Low	CD4+ Tcm
1.44669607031283e-18	Low	CD4+ Tcm
0.00128716397131177	Low	CD4+ Tcm
0.00930774939142689	Low	CD4+ Tcm
0.0102751607616307	Low	CD4+ Tcm
0.00271776335110367	Low	CD4+ Tcm
4.83480194842651e-18	Low	CD4+ Tcm
1.53680597715628e-18	Low	CD4+ Tcm
0.00855907496323812	Low	CD4+ Tcm
0.0206045775692807	Low	CD4+ Tcm
0.000428147151886384	Low	CD4+ Tcm
0	Low	CD4+ Tcm
3.65936011733795e-18	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.0142008368883558	Low	CD4+ Tcm
0.00760837738749409	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.00834153344793655	Low	CD4+ Tcm
0	Low	CD4+ Tcm
2.08688697214505e-18	Low	CD4+ Tcm
0.00786425379528381	Low	CD4+ Tcm
9.47966360731036e-19	Low	CD4+ Tcm
0.00190173810932697	Low	CD4+ Tcm
4.56007160800736e-18	Low	CD4+ Tcm
0.0154273916867559	Low	CD4+ Tcm
0.00145931782156004	Low	CD4+ Tcm
1.90542010831097e-19	Low	CD4+ Tcm
0	Low	CD4+ Tcm
5.25670119052097e-19	Low	CD4+ Tcm
1.67781757600146e-18	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.00359698011458535	Low	CD4+ Tcm
0	Low	CD4+ Tcm
0.00866748913490852	Low	CD4+ Tcm
0.00211398762744998	Low	CD4+ Tcm
8.32715720614602e-18	Low	CD4+ Tcm
0.0161313890410581	Low	CD4+ Tcm
0.00813495092504776	Low	CD4+ Tcm
2.38520326352319e-18	High	CD4+ Tcm
0.00174163005288199	High	CD4+ Tcm
0	High	CD4+ Tcm
1.00072195542005e-19	High	CD4+ Tcm
0	High	CD4+ Tcm
0.00519044087160647	High	CD4+ Tcm
0.00294529136889766	High	CD4+ Tcm
1.23878585469192e-18	High	CD4+ Tcm
0	High	CD4+ Tcm
0.00162841757270512	High	CD4+ Tcm
0	High	CD4+ Tcm
1.26558557089916e-18	High	CD4+ Tcm
0.0066248232199186	High	CD4+ Tcm
2.96787755789997e-18	High	CD4+ Tcm
1.30515262235797e-19	High	CD4+ Tcm
6.01029440488519e-19	High	CD4+ Tcm
0.0108988217439899	High	CD4+ Tcm
8.1278134271523e-18	High	CD4+ Tcm
0	High	CD4+ Tcm
0	High	CD4+ Tcm
0.00684520389191118	High	CD4+ Tcm
1.08998692784901e-19	High	CD4+ Tcm
8.03224088591463e-19	High	CD4+ Tcm
3.48223226116951e-18	High	CD4+ Tcm
0.00599814100399552	High	CD4+ Tcm
0	High	CD4+ Tcm
0	High	CD4+ Tcm
4.20971523938603e-18	High	CD4+ Tcm
1.09772982803104e-18	High	CD4+ Tcm
1.25959964546782e-17	High	CD4+ Tcm
3.19433168970377e-18	High	CD4+ Tcm
2.77215535194142e-18	High	CD4+ Tcm
0	High	CD4+ Tcm
0	High	CD4+ Tcm
3.57106947810543e-18	High	CD4+ Tcm
1.88569632687307e-18	High	CD4+ Tcm
2.85093720055893e-18	High	CD4+ Tcm
0	High	CD4+ Tcm
0	High	CD4+ Tcm
0	High	CD4+ Tcm
1.84254015020064e-18	High	CD4+ Tcm
0.00747839070864607	High	CD4+ Tcm
1.39273623178175e-17	High	CD4+ Tcm
0.0048713150140971	High	CD4+ Tcm
0.0295521042767314	High	CD4+ Tcm
0.012568393503273	High	CD4+ Tcm
5.09237750055963e-18	High	CD4+ Tcm
0	High	CD4+ Tcm
3.05484108540597e-18	High	CD4+ Tcm
1.32432152029779e-18	High	CD4+ Tcm
0	High	CD4+ Tcm
1.06719566207701e-22	High	CD4+ Tcm
3.19568085699684e-19	High	CD4+ Tcm
0	High	CD4+ Tcm
9.54734429710051e-19	High	CD4+ Tcm
0	High	CD4+ Tcm
0	High	CD4+ Tcm
1.96883262000254e-18	High	CD4+ Tcm
6.19809837528464e-19	High	CD4+ Tcm
0	High	CD4+ Tcm
0.00132083591907171	High	CD4+ Tcm
0.0180714896124525	High	CD4+ Tcm
0	High	CD4+ Tcm
0.00770647161706918	High	CD4+ Tcm
1.3505957099931e-18	High	CD4+ Tcm
0	High	CD4+ Tcm
4.12557745642037e-21	High	CD4+ Tcm
0.00150985055948888	High	CD4+ Tcm
0.00470418869182742	High	CD4+ Tcm
0	High	CD4+ Tcm
0	High	CD4+ Tcm
0	High	CD4+ Tcm
3.01458437165906e-18	High	CD4+ Tcm
1.03248968722965e-19	High	CD4+ Tcm
0.011286904209406	High	CD4+ Tcm
4.23952089221819e-19	High	CD4+ Tcm
0	High	CD4+ Tcm
0	High	CD4+ Tcm
0	High	CD4+ Tcm
0.000921997621877719	High	CD4+ Tcm
0	High	CD4+ Tcm
6.79359258327342e-18	High	CD4+ Tcm
1.61050704696462e-19	High	CD4+ Tcm
0	High	CD4+ Tcm
0	High	CD4+ Tcm
0	High	CD4+ Tcm
0.00771829819953096	High	CD4+ Tcm
3.50266529794028e-18	High	CD4+ Tcm
0.0184301654150245	High	CD4+ Tcm
2.20903621661879e-19	High	CD4+ Tcm
4.29544028378944e-19	High	CD4+ Tcm
0.027410659296889	High	CD4+ Tcm
0.00143156482973957	High	CD4+ Tcm
0	High	CD4+ Tcm
0.0014888806309497	High	CD4+ Tcm
0	High	CD4+ Tcm
0.00147236443068482	High	CD4+ Tcm
0	High	CD4+ Tcm
1.11564354908277e-18	High	CD4+ Tcm
0	High	CD4+ Tcm
0.00673234637760573	High	CD4+ Tcm
3.4353526478195e-19	High	CD4+ Tcm
2.86159111679439e-18	High	CD4+ Tcm
