id	TCGA-2Y-A9GS-01A-12R-A38B-07	TCGA-2Y-A9GT-01A-11R-A38B-07	TCGA-2Y-A9GU-01A-11R-A38B-07	TCGA-2Y-A9GV-01A-11R-A38B-07	TCGA-2Y-A9GW-01A-11R-A38B-07	TCGA-2Y-A9GX-01A-11R-A38B-07	TCGA-2Y-A9GY-01A-11R-A38B-07	TCGA-2Y-A9GZ-01A-11R-A39D-07	TCGA-2Y-A9H0-01A-11R-A38B-07	TCGA-2Y-A9H1-01A-11R-A38B-07	TCGA-2Y-A9H2-01A-12R-A38B-07	TCGA-2Y-A9H3-01A-11R-A38B-07	TCGA-2Y-A9H4-01A-11R-A38B-07	TCGA-2Y-A9H5-01A-11R-A38B-07	TCGA-2Y-A9H6-01A-11R-A39D-07	TCGA-2Y-A9H7-01A-11R-A39D-07	TCGA-2Y-A9H8-01A-11R-A39D-07	TCGA-2Y-A9H9-01A-21R-A39D-07	TCGA-2Y-A9HA-01A-11R-A39D-07	TCGA-2Y-A9HB-01A-11R-A39D-07	TCGA-3K-AAZ8-01A-12R-A39D-07	TCGA-4R-AA8I-01A-11R-A38B-07	TCGA-5C-A9VG-01A-11R-A37K-07	TCGA-5C-A9VH-01A-11R-A37K-07	TCGA-5C-AAPD-01A-21R-A39D-07	TCGA-5R-AA1C-01A-11R-A41C-07	TCGA-5R-AA1D-01A-11R-A38B-07	TCGA-5R-AAAM-01A-12R-A41C-07	TCGA-BC-A10Q-01A-11R-A131-07	TCGA-BC-A10R-01A-11R-A131-07	TCGA-BC-A10S-01A-22R-A131-07	TCGA-BC-A10T-01A-11R-A131-07	TCGA-BC-A10U-01A-11R-A131-07	TCGA-BC-A10W-01A-11R-A131-07	TCGA-BC-A10X-01A-11R-A131-07	TCGA-BC-A10Y-01A-11R-A131-07	TCGA-BC-A10Z-01A-11R-A131-07	TCGA-BC-A110-01A-11R-A131-07	TCGA-BC-A112-01A-11R-A131-07	TCGA-BC-A216-01A-11R-A155-07	TCGA-BC-A217-01A-11R-A155-07	TCGA-BC-A3KF-01A-11R-A213-07	TCGA-BC-A3KG-01A-11R-A213-07	TCGA-BC-A5W4-01A-11R-A28V-07	TCGA-BC-A69H-01A-11R-A311-07	TCGA-BC-A69I-01A-11R-A311-07	TCGA-BC-A8YO-01A-11R-A37K-07	TCGA-BD-A2L6-01A-11R-A213-07	TCGA-BD-A3EP-01A-11R-A22L-07	TCGA-BD-A3ER-01A-11R-A213-07	TCGA-BW-A5NO-01A-11R-A27V-07	TCGA-CC-5258-01A-01R-A131-07	TCGA-CC-5259-01A-31R-A213-07	TCGA-CC-5260-01A-01R-A131-07	TCGA-CC-5261-01A-01R-A131-07	TCGA-CC-5262-01A-01R-A131-07	TCGA-CC-5263-01A-01R-A131-07	TCGA-CC-5264-01A-01R-A131-07	TCGA-CC-A123-01A-11R-A131-07	TCGA-CC-A1HT-01A-11R-A131-07	TCGA-CC-A3M9-01A-11R-A213-07	TCGA-CC-A3MA-01A-11R-A213-07	TCGA-CC-A3MB-01A-11R-A213-07	TCGA-CC-A3MC-01A-11R-A22L-07	TCGA-CC-A5UC-01A-11R-A28V-07	TCGA-CC-A5UD-01A-11R-A28V-07	TCGA-CC-A5UE-01A-11R-A28V-07	TCGA-CC-A7IE-01A-21R-A38B-07	TCGA-CC-A7IF-01A-11R-A33J-07	TCGA-CC-A7IG-01A-11R-A33J-07	TCGA-CC-A7IH-01A-11R-A33J-07	TCGA-CC-A7II-01A-11R-A33J-07	TCGA-CC-A7IJ-01A-11R-A33R-07	TCGA-CC-A7IK-01A-12R-A33R-07	TCGA-CC-A7IL-01A-11R-A33R-07	TCGA-CC-A8HS-01A-11R-A36F-07	TCGA-CC-A8HT-01A-11R-A36F-07	TCGA-CC-A8HU-01A-11R-A36F-07	TCGA-CC-A8HV-01A-11R-A36F-07	TCGA-CC-A9FS-01A-11R-A37K-07	TCGA-CC-A9FW-01A-11R-A37K-07	TCGA-DD-A113-01A-11R-A131-07	TCGA-DD-A114-01A-11R-A131-07	TCGA-DD-A115-01A-11R-A131-07	TCGA-DD-A116-01A-11R-A131-07	TCGA-DD-A118-01A-11R-A131-07	TCGA-DD-A119-01A-11R-A131-07	TCGA-DD-A11A-01A-11R-A131-07	TCGA-DD-A11B-01A-11R-A131-07	TCGA-DD-A11C-01A-11R-A131-07	TCGA-DD-A11D-01A-11R-A131-07	TCGA-DD-A1EA-01A-11R-A131-07	TCGA-DD-A1EB-01A-11R-A131-07	TCGA-DD-A1EC-01A-21R-A131-07	TCGA-DD-A1ED-01A-11R-A155-07	TCGA-DD-A1EE-01A-11R-A131-07	TCGA-DD-A1EF-01A-11R-A131-07	TCGA-DD-A1EG-01A-11R-A213-07	TCGA-DD-A1EH-01A-11R-A131-07	TCGA-DD-A1EI-01A-11R-A131-07	TCGA-DD-A1EJ-01A-11R-A155-07	TCGA-DD-A1EK-01A-11R-A213-07	TCGA-DD-A1EL-01A-11R-A155-07	TCGA-DD-A39V-01A-11R-A213-07	TCGA-DD-A39W-01A-11R-A213-07	TCGA-DD-A39X-01A-11R-A213-07	TCGA-DD-A39Y-01A-11R-A213-07	TCGA-DD-A39Z-01A-11R-A213-07	TCGA-DD-A3A1-01A-11R-A213-07	TCGA-DD-A3A2-01A-11R-A213-07	TCGA-DD-A3A3-01A-11R-A22L-07	TCGA-DD-A3A4-01A-11R-A22L-07	TCGA-DD-A3A5-01A-11R-A22L-07	TCGA-DD-A3A6-01A-11R-A22L-07	TCGA-DD-A3A7-01A-11R-A22L-07	TCGA-DD-A3A8-01A-11R-A22L-07	TCGA-DD-A3A9-01A-11R-A266-07	TCGA-DD-A4NA-01A-11R-A266-07	TCGA-DD-A4NB-01A-12R-A266-07	TCGA-DD-A4ND-01A-11R-A266-07	TCGA-DD-A4NE-01A-11R-A27V-07	TCGA-DD-A4NF-01A-11R-A27V-07	TCGA-DD-A4NG-01A-11R-A27V-07	TCGA-DD-A4NH-01A-11R-A27V-07	TCGA-DD-A4NI-01A-11R-A27V-07	TCGA-DD-A4NJ-01A-11R-A27V-07	TCGA-DD-A4NK-01A-11R-A28V-07	TCGA-DD-A4NL-01A-11R-A28V-07	TCGA-DD-A4NN-01A-11R-A28V-07	TCGA-DD-A4NO-01A-11R-A28V-07	TCGA-DD-A4NP-01A-11R-A28V-07	TCGA-DD-A4NQ-01A-21R-A28V-07	TCGA-DD-A4NR-01A-11R-A311-07	TCGA-DD-A4NS-01A-11R-A311-07	TCGA-DD-A4NV-01A-11R-A311-07	TCGA-DD-A73A-01A-12R-A32O-07	TCGA-DD-A73B-01A-12R-A32O-07	TCGA-DD-A73C-01A-12R-A33J-07	TCGA-DD-A73D-01A-12R-A32O-07	TCGA-DD-A73E-01A-12R-A32O-07	TCGA-DD-A73F-01A-11R-A32O-07	TCGA-DD-A73G-01A-22R-A32O-07	TCGA-DD-AA3A-01A-11R-A37K-07	TCGA-DD-AAC8-01A-11R-A41C-07	TCGA-DD-AAC9-01A-11R-A41C-07	TCGA-DD-AACA-01A-11R-A41C-07	TCGA-DD-AACB-01A-11R-A41C-07	TCGA-DD-AACC-01A-11R-A41C-07	TCGA-DD-AACD-01A-11R-A41C-07	TCGA-DD-AACE-01A-11R-A41C-07	TCGA-DD-AACF-01A-11R-A41C-07	TCGA-DD-AACG-01A-11R-A41C-07	TCGA-DD-AACH-01A-11R-A41C-07	TCGA-DD-AACI-01A-11R-A41C-07	TCGA-DD-AACJ-01A-11R-A41C-07	TCGA-DD-AACK-01A-11R-A41C-07	TCGA-DD-AACL-01A-11R-A41C-07	TCGA-DD-AACN-01A-11R-A41C-07	TCGA-DD-AACO-01A-11R-A41C-07	TCGA-DD-AACP-01A-11R-A41C-07	TCGA-DD-AACQ-01A-11R-A41C-07	TCGA-DD-AACS-01A-11R-A41C-07	TCGA-DD-AACT-01A-11R-A41C-07	TCGA-DD-AACU-01A-11R-A41C-07	TCGA-DD-AACV-01A-11R-A41C-07	TCGA-DD-AACW-01A-11R-A41C-07	TCGA-DD-AACX-01A-11R-A41C-07	TCGA-DD-AACY-01A-11R-A41C-07	TCGA-DD-AACZ-01A-11R-A41C-07	TCGA-DD-AAD0-01A-11R-A41C-07	TCGA-DD-AAD1-01A-11R-A41C-07	TCGA-DD-AAD2-01A-11R-A41C-07	TCGA-DD-AAD3-01A-11R-A41C-07	TCGA-DD-AAD5-01A-11R-A41C-07	TCGA-DD-AAD6-01A-11R-A41C-07	TCGA-DD-AAD8-01A-11R-A41C-07	TCGA-DD-AADA-01A-11R-A41C-07	TCGA-DD-AADB-01A-11R-A41C-07	TCGA-DD-AADC-01A-11R-A41C-07	TCGA-DD-AADD-01A-11R-A41C-07	TCGA-DD-AADF-01A-11R-A41C-07	TCGA-DD-AADG-01A-11R-A41C-07	TCGA-DD-AADI-01A-11R-A41C-07	TCGA-DD-AADJ-01A-11R-A41C-07	TCGA-DD-AADK-01A-11R-A41C-07	TCGA-DD-AADL-01A-11R-A41C-07	TCGA-DD-AADM-01A-11R-A41C-07	TCGA-DD-AADN-01A-11R-A41C-07	TCGA-DD-AADO-01A-11R-A41C-07	TCGA-DD-AADP-01A-11R-A39D-07	TCGA-DD-AADQ-01A-11R-A41C-07	TCGA-DD-AADR-01A-11R-A41C-07	TCGA-DD-AADS-01A-11R-A41C-07	TCGA-DD-AADU-01A-11R-A41C-07	TCGA-DD-AADV-01A-11R-A39D-07	TCGA-DD-AADW-01A-11R-A39D-07	TCGA-DD-AADY-01A-11R-A41C-07	TCGA-DD-AAE0-01A-11R-A41C-07	TCGA-DD-AAE1-01A-11R-A41C-07	TCGA-DD-AAE2-01A-11R-A41C-07	TCGA-DD-AAE3-01A-11R-A41C-07	TCGA-DD-AAE4-01A-11R-A41C-07	TCGA-DD-AAE6-01A-11R-A41C-07	TCGA-DD-AAE7-01A-11R-A41C-07	TCGA-DD-AAE9-01A-11R-A41C-07	TCGA-DD-AAEA-01A-11R-A41C-07	TCGA-DD-AAEB-01A-11R-A41C-07	TCGA-DD-AAED-01A-12R-A41C-07	TCGA-DD-AAEE-01A-11R-A41C-07	TCGA-DD-AAEG-01A-11R-A39D-07	TCGA-DD-AAEH-01A-11R-A41C-07	TCGA-DD-AAEI-01A-11R-A41C-07	TCGA-DD-AAEK-01A-11R-A41C-07	TCGA-DD-AAVP-01A-11R-A41C-07	TCGA-DD-AAVQ-01A-11R-A41C-07	TCGA-DD-AAVR-01A-11R-A41C-07	TCGA-DD-AAVS-01A-11R-A41C-07	TCGA-DD-AAVU-01A-11R-A41C-07	TCGA-DD-AAVV-01A-11R-A41C-07	TCGA-DD-AAVW-01A-11R-A41C-07	TCGA-DD-AAVX-01A-11R-A41C-07	TCGA-DD-AAVY-01A-11R-A41C-07	TCGA-DD-AAVZ-01A-11R-A41C-07	TCGA-DD-AAW0-01A-11R-A41C-07	TCGA-DD-AAW1-01A-11R-A41C-07	TCGA-DD-AAW2-01A-11R-A41C-07	TCGA-DD-AAW3-01A-11R-A41C-07	TCGA-ED-A459-01A-11R-A266-07	TCGA-ED-A4XI-01A-11R-A266-07	TCGA-ED-A5KG-01A-11R-A27V-07	TCGA-ED-A627-01A-12R-A311-07	TCGA-ED-A66X-01A-11R-A311-07	TCGA-ED-A66Y-01A-11R-A311-07	TCGA-ED-A7PX-01A-51R-A352-07	TCGA-ED-A7PY-01A-11R-A33R-07	TCGA-ED-A7PZ-01A-11R-A33R-07	TCGA-ED-A7XO-01A-11R-A352-07	TCGA-ED-A7XP-01A-11R-A352-07	TCGA-ED-A82E-01A-11R-A352-07	TCGA-ED-A8O5-01A-11R-A36F-07	TCGA-ED-A8O6-01A-11R-A36F-07	TCGA-ED-A97K-01A-21R-A38B-07	TCGA-EP-A12J-01A-11R-A131-07	TCGA-EP-A26S-01A-11R-A16W-07	TCGA-EP-A2KA-01A-11R-A180-07	TCGA-EP-A2KB-01A-11R-A180-07	TCGA-EP-A2KC-01A-11R-A213-07	TCGA-EP-A3JL-01A-11R-A213-07	TCGA-EP-A3RK-01A-11R-A22L-07	TCGA-ES-A2HS-01A-11R-A180-07	TCGA-ES-A2HT-01A-12R-A180-07	TCGA-FV-A23B-01A-11R-A16W-07	TCGA-FV-A2QQ-01A-11R-A22L-07	TCGA-FV-A2QR-01A-11R-A213-07	TCGA-FV-A3I0-01A-11R-A22L-07	TCGA-FV-A3I1-01A-11R-A22L-07	TCGA-FV-A3R2-01A-11R-A22L-07	TCGA-FV-A3R3-01A-11R-A22L-07	TCGA-FV-A495-01A-11R-A266-07	TCGA-FV-A496-01A-11R-A266-07	TCGA-FV-A4ZP-01A-12R-A266-07	TCGA-FV-A4ZQ-01A-11R-A266-07	TCGA-G3-A25S-01A-11R-A16W-07	TCGA-G3-A25T-01A-11R-A16W-07	TCGA-G3-A25U-01A-11R-A16W-07	TCGA-G3-A25V-01A-11R-A16W-07	TCGA-G3-A25X-01A-11R-A16W-07	TCGA-G3-A25Y-01A-11R-A16W-07	TCGA-G3-A25Z-01A-11R-A16W-07	TCGA-G3-A3CG-01A-11R-A213-07	TCGA-G3-A3CH-01A-11R-A22L-07	TCGA-G3-A3CI-01A-11R-A213-07	TCGA-G3-A3CJ-01A-11R-A213-07	TCGA-G3-A3CK-01A-11R-A213-07	TCGA-G3-A5SI-01A-31R-A27V-07	TCGA-G3-A5SJ-01A-11R-A27V-07	TCGA-G3-A5SK-01A-11R-A27V-07	TCGA-G3-A5SL-01A-11R-A27V-07	TCGA-G3-A5SM-01A-12R-A28V-07	TCGA-G3-A6UC-01A-21R-A33J-07	TCGA-G3-A7M5-01A-11R-A33R-07	TCGA-G3-A7M6-01A-11R-A33R-07	TCGA-G3-A7M7-01A-12R-A352-07	TCGA-G3-A7M8-01A-11R-A33R-07	TCGA-G3-A7M9-01A-23R-A352-07	TCGA-G3-AAUZ-01A-11R-A38B-07	TCGA-G3-AAV0-01A-11R-A37K-07	TCGA-G3-AAV1-01A-11R-A38B-07	TCGA-G3-AAV2-01A-11R-A37K-07	TCGA-G3-AAV3-01A-11R-A37K-07	TCGA-G3-AAV4-01A-11R-A38B-07	TCGA-G3-AAV5-01A-11R-A37K-07	TCGA-G3-AAV6-01A-21R-A37K-07	TCGA-G3-AAV7-01A-11R-A38B-07	TCGA-GJ-A3OU-01A-31R-A38B-07	TCGA-GJ-A6C0-01A-12R-A311-07	TCGA-GJ-A9DB-01A-11R-A37K-07	TCGA-HP-A5MZ-01A-21R-A27V-07	TCGA-HP-A5N0-01A-11R-A28V-07	TCGA-K7-A5RF-01A-11R-A28V-07	TCGA-K7-A5RG-01A-11R-A28V-07	TCGA-K7-A6G5-01A-11R-A311-07	TCGA-K7-AAU7-01A-11R-A38B-07	TCGA-KR-A7K0-01A-12R-A33R-07	TCGA-KR-A7K2-01A-12R-A33R-07	TCGA-KR-A7K7-01A-11R-A33J-07	TCGA-KR-A7K8-01A-11R-A33J-07	TCGA-LG-A6GG-01A-11R-A311-07	TCGA-LG-A9QC-01A-11R-A37K-07	TCGA-LG-A9QD-01A-11R-A38B-07	TCGA-MI-A75C-01A-11R-A32O-07	TCGA-MI-A75E-01A-11R-A32O-07	TCGA-MI-A75G-01A-11R-A32O-07	TCGA-MI-A75H-01A-11R-A32O-07	TCGA-MI-A75I-01A-11R-A32O-07	TCGA-MR-A520-01A-11R-A266-07	TCGA-MR-A8JO-01A-12R-A36F-07	TCGA-NI-A4U2-01A-11R-A28V-07	TCGA-NI-A8LF-01A-11R-A36F-07	TCGA-O8-A75V-01A-11R-A32O-07	TCGA-PD-A5DF-01A-11R-A27V-07	TCGA-QA-A7B7-01A-11R-A32O-07	TCGA-RC-A6M4-01A-11R-A32O-07	TCGA-RC-A6M5-01A-11R-A32O-07	TCGA-RC-A6M6-01A-11R-A32O-07	TCGA-RC-A7S9-01A-11R-A33R-07	TCGA-RC-A7SB-01A-21R-A352-07	TCGA-RC-A7SF-01A-11R-A352-07	TCGA-RC-A7SH-01A-11R-A38B-07	TCGA-RC-A7SK-01A-11R-A352-07	TCGA-RG-A7D4-01A-12R-A33R-07	TCGA-T1-A6J8-01A-11R-A32O-07	TCGA-UB-A7MA-01A-11R-A33R-07	TCGA-UB-A7MB-01A-11R-A33R-07	TCGA-UB-A7MC-01A-11R-A33R-07	TCGA-UB-A7MD-01A-12R-A352-07	TCGA-UB-A7ME-01A-11R-A33J-07	TCGA-UB-A7MF-01A-11R-A33J-07	TCGA-UB-AA0U-01A-11R-A38B-07	TCGA-UB-AA0V-01A-11R-A38B-07	TCGA-WJ-A86L-01A-12R-A39D-07	TCGA-WQ-A9G7-01A-11R-A37K-07	TCGA-WQ-AB4B-01A-11R-A41C-07	TCGA-WX-AA44-01A-11R-A39D-07	TCGA-WX-AA46-01A-11R-A39D-07	TCGA-WX-AA47-01A-11R-A39D-07	TCGA-XR-A8TC-01A-11R-A36F-07	TCGA-XR-A8TD-01A-12R-A39D-07	TCGA-XR-A8TE-01A-11R-A36F-07	TCGA-XR-A8TF-01A-11R-A36F-07	TCGA-XR-A8TG-01A-11R-A36F-07	TCGA-YA-A8S7-01A-11R-A37K-07	TCGA-ZP-A9CV-01A-11R-A38B-07	TCGA-ZP-A9CY-01A-11R-A38B-07	TCGA-ZP-A9CZ-01A-11R-A38B-07	TCGA-ZP-A9D0-01A-11R-A37K-07	TCGA-ZP-A9D1-01A-11R-A38B-07	TCGA-ZP-A9D2-01A-11R-A38B-07	TCGA-ZP-A9D4-01A-11R-A37K-07	TCGA-ZS-A9CD-01A-11R-A37K-07	TCGA-ZS-A9CE-01A-11R-A37K-07	TCGA-ZS-A9CF-01A-11R-A38B-07	TCGA-ZS-A9CG-01A-11R-A37K-07
aDC	0.0684392119391216	0.0700724939591605	3.90537054774027e-18	6.1357264355612e-18	0.217153385515208	0.164350476027933	0.192193085906688	1.26908042858862e-17	0.0682351643396727	0.11482385698244	0.0637632515842625	0.172577353622333	0.00898743017846839	0.0569108277737812	0.145024250916207	1.33079521016405e-05	0.0700638577289814	0.0372775944325081	0	0.0775857978976514	0.0318578989822661	0.0156293075490068	0.0226191450486324	3.83783495669478e-19	0.203952338828852	0.0255742068834735	0.0820751643076266	0.0883090242191351	0.0335416027633963	0.0620161081753206	0	0.0574037923177668	3.31689709640423e-19	0.0390379757003027	0.0746537513704593	0.0312430404819297	7.15682371977325e-18	0.217922244993108	0.0223283546599789	0.00562063369776409	0.126504701263294	0	0	0	0.0751382256214062	0.0117499340757805	0.0777407510750939	0.0175119852326857	0.169592217034977	0.1320950157892	0.0336562023394663	0.0345701500948959	0.0315834159774971	0.0707255609102312	0.15352036121724	0.109825891696282	0.0476320980763665	0.00826961971821655	0.120231671191206	0.161142793957795	0.191902208214084	0.0295125662302598	0.000936129284072473	0.0275207298397604	0.0764417261252204	0.0253201056901355	0.00779786679663446	0.102516902818785	0	0.0246465796955927	2.17299205940316e-19	0.0101457328011605	0.136764010411136	0.0042170540601545	5.4886710017984e-18	5.43684358953733e-18	0.0573016486398928	0	1.03962025012983e-18	0	0.065972523800735	0.0589751944391979	0.264420291223415	0.0538978324947727	0.0615433050462161	0.0478837607947862	0.098927072264221	0	0	0.0155980070686885	3.52790261981877e-18	0.055219971096476	0	0.127282994512176	0.0825505988903533	0.0174175975616774	0.111185321364204	0.217427844361893	0.0961473682616117	0.105735351381763	0.0235379428001274	7.19315459345374e-19	0.0107107726166672	0.118760914862718	0.0439877006627487	0.104278272255342	0.0110403103867212	0	0.0388873267904011	0	1.17165388259165e-19	1.2709162715843e-17	1.37862830222882e-19	0.0476155598496865	0.0262555764115979	0	0.0908099889560827	0.0442072108062549	0.0810374141505188	0.101172816860787	0	9.04451841262733e-19	0.0559690145583227	0	0.124237487981994	0.111629794082115	0	3.74883666434266e-19	0.013367036103506	0.103508396025713	3.80673823137415e-19	0.00517928274132022	0.0873749234688392	0.10300920194308	2.52603766674698e-19	0.0304874917944104	0	2.52886764757798e-19	0	4.87752922587145e-18	0.128649415272136	0.0231480928554932	0.00608899734615728	0.040740636463509	0.15497653356991	0.00320072877910373	0.133563125407313	0.22910183351992	0.0858981776548974	0.0163490586109975	0.0542058471774023	0	0.0191041548422027	0.16876962379957	0	0.000168662775133133	0.129499324761133	0.138065336370653	0.105826285929132	0.0511728188007256	1.68864371790468e-19	0	0.0944701530352905	0.0540286584460256	9.28496335014124e-18	0	0.00801211413120101	0.00575574568983142	0.0753711101704201	3.08675576749907e-18	0.164534449833022	0.157930195555785	0.0871462113578951	6.39030164148051e-18	0.0194568123344924	0	0.108188170967609	0.156634189050683	0.0364375603006822	0.029429985126792	0.0417418060563659	0	0.21164430983726	0.0175664751138779	0.11793685672307	4.47238935351549e-18	0.092907972213207	0.175068623765575	0.187173316336295	0.0843941970673275	0.00151478093781107	2.98092414947e-19	0.107675065858937	0.00399894071284368	0.00875265988682853	0.041414571624527	0	0.056340135912631	0.0272645578356637	0.088629031153599	1.0640581798091e-17	0.230966262204298	0	0.12259260653826	0.00837924454459299	0.112579682576198	0.0048593599475076	3.87861559665217e-18	3.54554737545286e-18	2.36786357922627e-18	0.10358080810672	0.0454053015125147	0.158499063690785	0.0227994900511604	0.203862757858998	0.152521407426004	0.00934066092903552	0	0.192911078990265	0.102116547417375	0.0797097183669359	1.62964943306464e-19	0.0466089700169278	0.109365329097664	0.00416094630890545	0	2.41720818623903e-19	0.0106681205152772	0.172925946622686	0.295542287971896	0.184519208569964	0.0884825807629577	1.31138731882933e-18	0.0235180001256928	0.0178414012237519	2.19878609942516e-18	0.116926073991899	0.0475255928712064	0.00936723789708563	0	0.0316572848273511	0.0334160118978823	5.8170219471172e-20	2.47357751179766e-20	0.145888260753549	0.00343451091168272	0.0530850011794537	0.211838733326308	0.121409824694899	1.33271606728629e-20	0.152219142096231	0.072809050720847	0.125688129834546	0.000736486887813277	0.0267047123851609	0.0991949892571705	0.0121827283462385	0.0996045643227335	0.160660573911948	0	0.0965829631144456	0.10836335090713	0.0198698110216464	0.0460471665290993	0	0.169278636019342	0.0793235720275255	0.172325335622541	0.0663309263542628	0.105292871065633	0.0960403758809251	0.0260559778358318	0.0564189456238938	0.0514736526219215	2.82941248406392e-18	0.0951847568993697	0.041861582619041	6.37780210264996e-19	0.132606701303943	1.17263875774332e-18	2.50982980232345e-19	0.0728574546989379	0.00906760663951092	5.35431396494598e-18	2.21602708041445e-19	0.126394852555958	0.0294299474907818	0.0126182513807717	5.09038092856216e-18	0.144699048803352	0.0273374476571892	0.0353604648065825	0.0301333246022479	0.0260501080641352	0.271008489174363	0.0879925040957483	0.0320564276094022	0.142259186190902	1.12552059204407e-17	0.199165939992158	0.151464732203886	0.118522214117617	0.0329976575125879	0.031611118427798	0.0754346699291756	0.0538803766637399	0.142863207891642	0	0	0.0109174175464075	0.0369645824950463	0.0953996341342594	7.90403394171836e-19	0.0362269116658626	0.0025491742364942	0	0.12942875196859	4.61215594214826e-18	1.29198357021197e-17	0.133238838631224	0.101602459128344	1.38410873556986e-17	0	0.0678186370036882	0.030842446516475	0.0594930381661137	0	0.0253964880645124	1.0342700273348e-17	0	0.104474677149208	0.0314518319836809	0.00577924600761421	0	0.000149579668820979	0.0846671045960672	0.146105831109986	0.11318013700108	0.120147081265876	0.0592139592874655	1.60117497723059e-18	0	0.0714357873444168	0.0857910130031695	0.00281673114370131	5.59516577018839e-18	4.37414286635229e-20	0.147185392042334	0.0357019948394486	0.0064506406686119	0.0539823096922328	0.0880177870471468	0.0886576761127284	0.101684571202637	0.144928129591436	0.00165156119334137	0.0944984057758401	0.0494950111155916	2.68126298642426e-18	0.131826475735604	6.55628885798691e-18	0.0145317968165361	0
