Abundance	risk	cell
0.371251929610143	Low	Effector memeory CD4 T cell
0.497732664578748	Low	Effector memeory CD4 T cell
0.412600505615036	Low	Effector memeory CD4 T cell
0.467911070408376	Low	Effector memeory CD4 T cell
0.511420074372154	Low	Effector memeory CD4 T cell
0.391983460885393	Low	Effector memeory CD4 T cell
0.377271693202724	Low	Effector memeory CD4 T cell
0.471627481063148	Low	Effector memeory CD4 T cell
0.380424392983001	Low	Effector memeory CD4 T cell
0.426664257275855	Low	Effector memeory CD4 T cell
0.471353947206785	Low	Effector memeory CD4 T cell
0.43354197575253	Low	Effector memeory CD4 T cell
0.429867276794564	Low	Effector memeory CD4 T cell
0.379488877750644	Low	Effector memeory CD4 T cell
0.393506830559827	Low	Effector memeory CD4 T cell
0.463351103240632	Low	Effector memeory CD4 T cell
0.480991067868736	Low	Effector memeory CD4 T cell
0.410803091730004	Low	Effector memeory CD4 T cell
0.412156134700418	Low	Effector memeory CD4 T cell
0.445685695867255	Low	Effector memeory CD4 T cell
0.477204128425623	Low	Effector memeory CD4 T cell
0.344250585317958	Low	Effector memeory CD4 T cell
0.40069355468774	Low	Effector memeory CD4 T cell
0.388256115121975	Low	Effector memeory CD4 T cell
0.412753540013543	Low	Effector memeory CD4 T cell
0.469276471407687	Low	Effector memeory CD4 T cell
0.375614099120959	Low	Effector memeory CD4 T cell
0.521814584385471	Low	Effector memeory CD4 T cell
0.448044726449094	Low	Effector memeory CD4 T cell
0.398716099696422	Low	Effector memeory CD4 T cell
0.337073883270198	Low	Effector memeory CD4 T cell
0.46918473800702	Low	Effector memeory CD4 T cell
0.451785582321865	Low	Effector memeory CD4 T cell
0.450843325260574	Low	Effector memeory CD4 T cell
0.366079923206034	Low	Effector memeory CD4 T cell
0.379006211690939	Low	Effector memeory CD4 T cell
0.326204561600224	Low	Effector memeory CD4 T cell
0.444701504707141	Low	Effector memeory CD4 T cell
0.549410196591819	Low	Effector memeory CD4 T cell
0.330758277754656	Low	Effector memeory CD4 T cell
0.431990958499794	Low	Effector memeory CD4 T cell
0.467506033243676	Low	Effector memeory CD4 T cell
0.399908784088894	Low	Effector memeory CD4 T cell
0.392475802805152	Low	Effector memeory CD4 T cell
0.454997918218029	Low	Effector memeory CD4 T cell
0.471094843892211	Low	Effector memeory CD4 T cell
0.373142650099545	Low	Effector memeory CD4 T cell
0.45946409519671	Low	Effector memeory CD4 T cell
0.387412401708995	Low	Effector memeory CD4 T cell
0.456602425494852	Low	Effector memeory CD4 T cell
0.483893910089949	Low	Effector memeory CD4 T cell
0.485275024515866	Low	Effector memeory CD4 T cell
0.471972604441645	Low	Effector memeory CD4 T cell
0.347280920171131	Low	Effector memeory CD4 T cell
0.416780210431152	Low	Effector memeory CD4 T cell
0.523216994962351	Low	Effector memeory CD4 T cell
0.476601889233464	Low	Effector memeory CD4 T cell
0.495575148773034	Low	Effector memeory CD4 T cell
0.513134168875156	Low	Effector memeory CD4 T cell
0.498559550581108	Low	Effector memeory CD4 T cell
0.432739862085959	Low	Effector memeory CD4 T cell
0.452523303185718	Low	Effector memeory CD4 T cell
0.434193999989196	Low	Effector memeory CD4 T cell
0.493640533548447	Low	Effector memeory CD4 T cell
0.450750014051066	Low	Effector memeory CD4 T cell
0.430144190975903	Low	Effector memeory CD4 T cell
0.392716562222905	Low	Effector memeory CD4 T cell
0.456521605626438	Low	Effector memeory CD4 T cell
0.427522610182344	Low	Effector memeory CD4 T cell
0.479360829491315	Low	Effector memeory CD4 T cell
0.475064440450704	Low	Effector memeory CD4 T cell
0.390106307556389	Low	Effector memeory CD4 T cell
0.418302024461294	Low	Effector memeory CD4 T cell
0.391938683681219	Low	Effector memeory CD4 T cell
0.435405872788147	Low	Effector memeory CD4 T cell
0.515260146291101	Low	Effector memeory CD4 T cell
0.47390024948892	Low	Effector memeory CD4 T cell
0.425026343617322	Low	Effector memeory CD4 T cell
0.447463841794163	Low	Effector memeory CD4 T cell
0.398736512422789	Low	Effector memeory CD4 T cell
0.467435014912994	Low	Effector memeory CD4 T cell
0.489442503716179	Low	Effector memeory CD4 T cell
0.445818054063943	Low	Effector memeory CD4 T cell
0.436385483587845	Low	Effector memeory CD4 T cell
0.44794487671937	Low	Effector memeory CD4 T cell
0.275556516062073	Low	Effector memeory CD4 T cell
0.46657981797914	Low	Effector memeory CD4 T cell
0.3984668492599	Low	Effector memeory CD4 T cell
0.461794255751465	Low	Effector memeory CD4 T cell
0.40684277685846	Low	Effector memeory CD4 T cell
0.395675909353247	Low	Effector memeory CD4 T cell
0.450365280738297	Low	Effector memeory CD4 T cell
0.50916274370546	Low	Effector memeory CD4 T cell
0.43930549766985	Low	Effector memeory CD4 T cell
0.43801459550462	Low	Effector memeory CD4 T cell
0.463717467802619	Low	Effector memeory CD4 T cell
0.410717862162234	Low	Effector memeory CD4 T cell
0.458309732764069	Low	Effector memeory CD4 T cell
0.377024538636555	Low	Effector memeory CD4 T cell
0.368483637178635	Low	Effector memeory CD4 T cell
0.382557018968909	Low	Effector memeory CD4 T cell
0.462730472167064	Low	Effector memeory CD4 T cell
0.462689616259072	Low	Effector memeory CD4 T cell
0.498017398112754	High	Effector memeory CD4 T cell
0.543254050707959	High	Effector memeory CD4 T cell
0.551136453306981	High	Effector memeory CD4 T cell
0.469837746838798	High	Effector memeory CD4 T cell
0.460302278514465	High	Effector memeory CD4 T cell
0.495298966389646	High	Effector memeory CD4 T cell
0.409166869561731	High	Effector memeory CD4 T cell
0.454431697990377	High	Effector memeory CD4 T cell
0.439597221649917	High	Effector memeory CD4 T cell
0.478738566858701	High	Effector memeory CD4 T cell
0.488374251348437	High	Effector memeory CD4 T cell
0.467308866947002	High	Effector memeory CD4 T cell
0.442333075027821	High	Effector memeory CD4 T cell
0.54429602800799	High	Effector memeory CD4 T cell
0.514733176076045	High	Effector memeory CD4 T cell
0.462964918691703	High	Effector memeory CD4 T cell
0.405320855192944	High	Effector memeory CD4 T cell
0.398450525328083	High	Effector memeory CD4 T cell
0.43478335995783	High	Effector memeory CD4 T cell
0.514641419663095	High	Effector memeory CD4 T cell
0.465487148454297	High	Effector memeory CD4 T cell
0.498828608118727	High	Effector memeory CD4 T cell
0.507340075885286	High	Effector memeory CD4 T cell
0.454822828099109	High	Effector memeory CD4 T cell
0.454298606513952	High	Effector memeory CD4 T cell
0.500273566493297	High	Effector memeory CD4 T cell
0.510979024437254	High	Effector memeory CD4 T cell
0.449203962988198	High	Effector memeory CD4 T cell
0.588396036733422	High	Effector memeory CD4 T cell
0.580018316086876	High	Effector memeory CD4 T cell
0.488063295715182	High	Effector memeory CD4 T cell
0.413683994139779	High	Effector memeory CD4 T cell
0.464715955446794	High	Effector memeory CD4 T cell
0.464343066145667	High	Effector memeory CD4 T cell
0.424476738112879	High	Effector memeory CD4 T cell
0.394147813549558	High	Effector memeory CD4 T cell
0.480377206347903	High	Effector memeory CD4 T cell
0.430117834433552	High	Effector memeory CD4 T cell
0.504110507612302	High	Effector memeory CD4 T cell
0.538181234301136	High	Effector memeory CD4 T cell
0.462558109829777	High	Effector memeory CD4 T cell
0.432897138162566	High	Effector memeory CD4 T cell
0.476700104544371	High	Effector memeory CD4 T cell
0.346125168976961	High	Effector memeory CD4 T cell
0.362425502072772	High	Effector memeory CD4 T cell
0.451045099353611	High	Effector memeory CD4 T cell
0.418387954293337	High	Effector memeory CD4 T cell
0.583081662514144	High	Effector memeory CD4 T cell
0.491451497255061	High	Effector memeory CD4 T cell
0.427737016797717	High	Effector memeory CD4 T cell
0.423814697506648	High	Effector memeory CD4 T cell
0.430758838929589	High	Effector memeory CD4 T cell
0.519134028353257	High	Effector memeory CD4 T cell
0.485673672443875	High	Effector memeory CD4 T cell
0.503134355020556	High	Effector memeory CD4 T cell
0.374751525769774	High	Effector memeory CD4 T cell
0.455218999415485	High	Effector memeory CD4 T cell
0.482798825774567	High	Effector memeory CD4 T cell
0.44931234836746	High	Effector memeory CD4 T cell
0.44391273093218	High	Effector memeory CD4 T cell
0.381398322393495	High	Effector memeory CD4 T cell
0.342368849342408	High	Effector memeory CD4 T cell
0.466312090648667	High	Effector memeory CD4 T cell
0.481218195872875	High	Effector memeory CD4 T cell
0.533904347665309	High	Effector memeory CD4 T cell
0.390533227584411	High	Effector memeory CD4 T cell
0.459808055810903	High	Effector memeory CD4 T cell
0.447391999520769	High	Effector memeory CD4 T cell
0.466142707797494	High	Effector memeory CD4 T cell
0.342089030823791	High	Effector memeory CD4 T cell
0.478480018107695	High	Effector memeory CD4 T cell
0.481224334934103	High	Effector memeory CD4 T cell
0.44159620213855	High	Effector memeory CD4 T cell
0.497845990946186	High	Effector memeory CD4 T cell
0.42248265914323	High	Effector memeory CD4 T cell
0.369803239255511	High	Effector memeory CD4 T cell
0.427738519759006	High	Effector memeory CD4 T cell
0.493494182135676	High	Effector memeory CD4 T cell
0.472385244710869	High	Effector memeory CD4 T cell
0.421052623573853	High	Effector memeory CD4 T cell
0.454680044240781	High	Effector memeory CD4 T cell
0.513172550361971	High	Effector memeory CD4 T cell
0.412982407136931	High	Effector memeory CD4 T cell
0.362418761811099	High	Effector memeory CD4 T cell
0.36755326635995	High	Effector memeory CD4 T cell
0.401990273709094	High	Effector memeory CD4 T cell
0.438166685270179	High	Effector memeory CD4 T cell
0.531898437809309	High	Effector memeory CD4 T cell
0.331068424641324	High	Effector memeory CD4 T cell
0.491462327014077	High	Effector memeory CD4 T cell
0.459609304791415	High	Effector memeory CD4 T cell
0.405750615646078	High	Effector memeory CD4 T cell
0.378203880912439	High	Effector memeory CD4 T cell
0.49290621134674	High	Effector memeory CD4 T cell
0.437452255109568	High	Effector memeory CD4 T cell
0.431227860807266	High	Effector memeory CD4 T cell
0.3255297044236	High	Effector memeory CD4 T cell
0.363768736190125	High	Effector memeory CD4 T cell
0.438970367142593	High	Effector memeory CD4 T cell
0.457908503218997	High	Effector memeory CD4 T cell
0.441350184982197	High	Effector memeory CD4 T cell
0.466686043582404	High	Effector memeory CD4 T cell
0.440617998793953	High	Effector memeory CD4 T cell
0.48594064973882	High	Effector memeory CD4 T cell
0.344090214001433	High	Effector memeory CD4 T cell
0.368708412863191	High	Effector memeory CD4 T cell
0.400213367276434	High	Effector memeory CD4 T cell
0.383818465478429	High	Effector memeory CD4 T cell
0.473991416880589	High	Effector memeory CD4 T cell
0.509513397105189	High	Effector memeory CD4 T cell
0.343357824071831	High	Effector memeory CD4 T cell
0.477336884700952	High	Effector memeory CD4 T cell
0.480759519192032	High	Effector memeory CD4 T cell
0.517801766907166	High	Effector memeory CD4 T cell
0.48041925874882	High	Effector memeory CD4 T cell
0.393726491341582	High	Effector memeory CD4 T cell
0.473216409238729	High	Effector memeory CD4 T cell
0.349468726989666	High	Effector memeory CD4 T cell
0.429902434935242	High	Effector memeory CD4 T cell
0.383617557981196	High	Effector memeory CD4 T cell
0.475709553436707	High	Effector memeory CD4 T cell
0.481059169095418	High	Effector memeory CD4 T cell
0.493067480996056	High	Effector memeory CD4 T cell
0.455514033700268	High	Effector memeory CD4 T cell
0.462570284363321	High	Effector memeory CD4 T cell
0.520066536309436	High	Effector memeory CD4 T cell
0.487111620432767	High	Effector memeory CD4 T cell
0.42942294423926	High	Effector memeory CD4 T cell
0.451600249254167	High	Effector memeory CD4 T cell
0.523295661395499	High	Effector memeory CD4 T cell
0.377720882393764	High	Effector memeory CD4 T cell
0.451273474209349	High	Effector memeory CD4 T cell
0.526359310307999	High	Effector memeory CD4 T cell
0.494053848869405	High	Effector memeory CD4 T cell
0.495052297848474	High	Effector memeory CD4 T cell
0.411620552768462	High	Effector memeory CD4 T cell
0.45577718419783	High	Effector memeory CD4 T cell
0.408310485517659	High	Effector memeory CD4 T cell
0.435573017474436	High	Effector memeory CD4 T cell
0.443003892458837	High	Effector memeory CD4 T cell
0.412455309221891	High	Effector memeory CD4 T cell
0.526175197810602	High	Effector memeory CD4 T cell
0.588668411518046	High	Effector memeory CD4 T cell
0.447675070015648	High	Effector memeory CD4 T cell
0.477550115104536	High	Effector memeory CD4 T cell
0.53025999235714	High	Effector memeory CD4 T cell
0.55206888650905	High	Effector memeory CD4 T cell
0.50605970017647	High	Effector memeory CD4 T cell
0.435923167750174	High	Effector memeory CD4 T cell
0.37200880398951	High	Effector memeory CD4 T cell
0.497344811539935	High	Effector memeory CD4 T cell
0.37652280167276	High	Effector memeory CD4 T cell
0.401719974052067	High	Effector memeory CD4 T cell
0.431888752114211	High	Effector memeory CD4 T cell
0.481095922478881	High	Effector memeory CD4 T cell
0.443613509070663	High	Effector memeory CD4 T cell
0.526083437624345	High	Effector memeory CD4 T cell
0.51088782326801	High	Effector memeory CD4 T cell
0.425694925953314	High	Effector memeory CD4 T cell
0.423173250390984	High	Effector memeory CD4 T cell
0.391232158458755	High	Effector memeory CD4 T cell
0.450773591163562	High	Effector memeory CD4 T cell
0.408260606698578	High	Effector memeory CD4 T cell
0.383634895305976	High	Effector memeory CD4 T cell
0.426126179024199	High	Effector memeory CD4 T cell
0.4366040334885	High	Effector memeory CD4 T cell
0.452052389828071	High	Effector memeory CD4 T cell
0.529869033234387	High	Effector memeory CD4 T cell
0.356741903344882	High	Effector memeory CD4 T cell
0.376928564451452	High	Effector memeory CD4 T cell
0.435543529296763	High	Effector memeory CD4 T cell
0.393374199590059	High	Effector memeory CD4 T cell
0.500873942223307	High	Effector memeory CD4 T cell
0.478001721115106	High	Effector memeory CD4 T cell
0.445607239714081	High	Effector memeory CD4 T cell
0.45300861071966	High	Effector memeory CD4 T cell
0.56573166758115	High	Effector memeory CD4 T cell
